Квартира;Цена;Цена за кв. м.;Адрес;Описание;Метро;ФотоСсылка
2-комн. квартира, 47.1 м², 15/41 эт.;24 816 519 ₽;526 890 ₽ за м²;1-й Сетуньский пр-д, вл. 6-10;Прямая продажа от застройщика!Продаётся 2-к квартира 47.1 кв.м. с предчистовой отделкой в ЖК «Hide» на 15-м этаже 41 этажного дома.Новый архитектурный акцент города — комплекс Hide от MR Group. Уникальные корпуса с выдающейся архитектурой и потрясающими видами открывают новую страницу премиальной жизни в Москве.Hide расположен рядом с Воробьевской набережной, по которой можно быстро доехать в центр или прогуляться до парка Горького.Для жителей предусмотрен собственный благоустроенный вход в парк Долины реки Сетунь.Новый фантастический проект комплекса Hide объединяет всё необходимое для комфортабельного проживания. Модный и динамичный снаружи и потрясающе удобный внутри, — он охраняет покой и уединенность своих жителей.В общественных пространствах башен предусмотрены:— Собственный парк— Гостиная с мини-кухней— Lounge-зона с камином— Терраса с зоной для пикника— Переговорные комнаты— Зал для фитнеса с душевымиРасположение комплекса:— 2 минуты до ТТК— 5 минут до Кутузовского проспекта— 8 минут до Садового кольца;Студенческая 882 м;https://st22.domofond.ru/image/1/1.512R47ax2bUlwEN2ILS9YtkXSbQjVk22.xedSS0Qy6aZ9M5JsunuZ6DnhFLRQsE3OkLBj8FR63CM;https://www.domofond.ru/2-komnatnaya-kvartira-na-prodazhu-moskva-3959846223
4-комн. квартира, 123.12 м²;37 520 722 ₽;304 749 ₽ за м²;ул. Княжнина/пер. Солдатский;Новостройка бизнес-класса расположена в престижном историческом районе недалеко от реки Яуза. В ее концепции воплощены все преимущества респектабельной застройки: привилегированный уровень сервиса, новейшие системы безопасности с системой контроля допуска, двухуровневый подземный паркинг и уникальное благоустройство территории.На первых этажах нового корпуса предусмотрены коммерческие помещения под целевую аренду, где в будущем для жителей откроются уютные кафе, тематические рестораны, магазины и бытовые службы.Рядом с ЖК «Лефорт» открыт транспортно-пересадочный узел, который включает в себя не только новую станцию метро «Лефортово», но и остановки наземного транспорта, автомобильную стоянку.;Сортировочная 1.0 км;https://st10.domofond.ru/image/1/1.Y89SPLaxaSfmH8fk42MnpGTHzSbgickk.Re_1sAstY2Ok2QqIsIsgCyzvnwj6nP1pb-mbxvnS5fE;https://www.domofond.ru/4-komnatnaya-kvartira-zhk_lefort-moskva-u1004540214
2-комн. квартира, 66.7 м², 13/41 эт.;34 716 016 ₽;520 480 ₽ за м²;1-й Сетуньский пр-д, вл. 6-10;Прямая продажа от застройщика!Продаётся 2-к квартира 66.7 кв.м. с предчистовой отделкой в ЖК «Hide» на 13-м этаже 41 этажного дома.Новый архитектурный акцент города — комплекс Hide от MR Group. Уникальные корпуса с выдающейся архитектурой и потрясающими видами открывают новую страницу премиальной жизни в Москве.Hide расположен рядом с Воробьевской набережной, по которой можно быстро доехать в центр или прогуляться до парка Горького.Для жителей предусмотрен собственный благоустроенный вход в парк Долины реки Сетунь.Новый фантастический проект комплекса Hide объединяет всё необходимое для комфортабельного проживания. Модный и динамичный снаружи и потрясающе удобный внутри, — он охраняет покой и уединенность своих жителей.В общественных пространствах башен предусмотрены:— Собственный парк— Гостиная с мини-кухней— Lounge-зона с камином— Терраса с зоной для пикника— Переговорные комнаты— Зал для фитнеса с душевымиРасположение комплекса:— 2 минуты до ТТК— 5 минут до Кутузовского проспекта— 8 минут до Садового кольца;Студенческая 882 м;https://st31.domofond.ru/image/1/5rClCLax2FgRK0KbFF2Qj-38SFkXvUxb;https://www.domofond.ru/2-komnatnaya-kvartira-na-prodazhu-moskva-3959849888
2-комн. квартира, 55 м², 1/4 эт.;29 000 000 ₽;527 273 ₽ за м²;Москва, улица Земляной Вал, 61к1;Необычная 2х комнатная квартира-студия в историческом доме, после капитального ремонта и реконструкции, все новое. Натуральное пробковое покрытие на потолке и стенах, мебель, металлические предметы интерьера по индивидуальному заказу, разные виды освещения и подсветок, современный дизайн - этнический стиль с нотками Марракеш. Квартира светлая (все окна на солнечную сторону), полностью готова для проживания, оборудована бытовой техникой, кондиционерами. Подъезд также после ремонта, интеллигентные спокойные соседи. Идеальна для молодых людей, студентов, молодой пары, творческих личностей. От метро в шаговой доступности (11 мин. до м. Таганская, 7 мин. до м. Чкаловская), 25 минут пешком до парка Зарядье и Кремля, развитая инфраструктура (пешком Вкусвилл  3 мин, Billa  7 мин, Азбука вкуса  6 мин.). Несмотря на близость Садового кольца (в квартире не слышно), дом расположен в тихом районе старой Москвы, переход через Садовое рядом, проблем с парковкой нет, квартира расположена на 2м этаже с внешней стороны дома, на 1м этаже с внутренней, окна выходят в закрытый садик, где никто не ходит.  Отличное место, чтобы провести период COVIDа в оазисе комфорта, релакса и уюта.;Чкаловская 828 м;https://st57.domofond.ru/image/1/BCLuR7axOspaZKAJX1Y5MbK-qstc8q7J;https://www.domofond.ru/2-komnatnaya-kvartira-na-prodazhu-moskva-4300183405
2-комн. квартира, 48.7 м², 31/41 эт.;27 010 928 ₽;554 639 ₽ за м²;1-й Сетуньский пр-д, вл. 6-10;Прямая продажа от застройщика!Продаётся 2-к квартира 48.7 кв.м. с предчистовой отделкой в ЖК «Hide» на 31-м этаже 41 этажного дома.Новый архитектурный акцент города — комплекс Hide от MR Group. Уникальные корпуса с выдающейся архитектурой и потрясающими видами открывают новую страницу премиальной жизни в Москве.Hide расположен рядом с Воробьевской набережной, по которой можно быстро доехать в центр или прогуляться до парка Горького.Для жителей предусмотрен собственный благоустроенный вход в парк Долины реки Сетунь.Новый фантастический проект комплекса Hide объединяет всё необходимое для комфортабельного проживания. Модный и динамичный снаружи и потрясающе удобный внутри, — он охраняет покой и уединенность своих жителей.В общественных пространствах башен предусмотрены:— Собственный парк— Гостиная с мини-кухней— Lounge-зона с камином— Терраса с зоной для пикника— Переговорные комнаты— Зал для фитнеса с душевымиРасположение комплекса:— 2 минуты до ТТК— 5 минут до Кутузовского проспекта— 8 минут до Садового кольца;Студенческая 837 м;https://st13.domofond.ru/image/1/1.jAg6MLaxsuCOEygjizHbbQzLIuGIhSbj.GTHm_8ZoQpqq4Ua5wgK55VUHUkWXTDdZSnhscSIiQvc;https://www.domofond.ru/2-komnatnaya-kvartira-na-prodazhu-moskva-4034347345
2-комн. квартира, 59.1 м², 10/41 эт.;31 558 218 ₽;533 980 ₽ за м²;1-й Сетуньский пр-д, вл. 6-10;Прямая продажа от застройщика!Продаётся 2-к квартира 59.1 кв.м. с предчистовой отделкой в ЖК «Hide» на 10-м этаже 41 этажного дома.Новый архитектурный акцент города — комплекс Hide от MR Group. Уникальные корпуса с выдающейся архитектурой и потрясающими видами открывают новую страницу премиальной жизни в Москве.Hide расположен рядом с Воробьевской набережной, по которой можно быстро доехать в центр или прогуляться до парка Горького.Для жителей предусмотрен собственный благоустроенный вход в парк Долины реки Сетунь.Новый фантастический проект комплекса Hide объединяет всё необходимое для комфортабельного проживания. Модный и динамичный снаружи и потрясающе удобный внутри, — он охраняет покой и уединенность своих жителей.В общественных пространствах башен предусмотрены:— Собственный парк— Гостиная с мини-кухней— Lounge-зона с камином— Терраса с зоной для пикника— Переговорные комнаты— Зал для фитнеса с душевымиРасположение комплекса:— 2 минуты до ТТК— 5 минут до Кутузовского проспекта— 8 минут до Садового кольца;Студенческая 882 м;https://st78.domofond.ru/image/1/A23ZpbaxPYVthqdGaLo6VONcrYRrEKmG;https://www.domofond.ru/2-komnatnaya-kvartira-na-prodazhu-moskva-3959850141
3-комн. квартира, 101.42 м²;32 451 357 ₽;319 970 ₽ за м²;ул. Княжнина/пер. Солдатский;Новостройка бизнес-класса расположена в престижном историческом районе недалеко от реки Яуза. В ее концепции воплощены все преимущества респектабельной застройки: привилегированный уровень сервиса, новейшие системы безопасности с системой контроля допуска, двухуровневый подземный паркинг и уникальное благоустройство территории.На первых этажах нового корпуса предусмотрены коммерческие помещения под целевую аренду, где в будущем для жителей откроются уютные кафе, тематические рестораны, магазины и бытовые службы.Рядом с ЖК «Лефорт» открыт транспортно-пересадочный узел, который включает в себя не только новую станцию метро «Лефортово», но и остановки наземного транспорта, автомобильную стоянку.;Сортировочная 1.0 км;https://st38.domofond.ru/image/1/k8kyPLaxmSGGHzfigwOYowTHPSCAiTki;https://www.domofond.ru/3-komnatnaya-kvartira-zhk_lefort-moskva-u1004540232
3-комн. квартира, 130 м², 13/13 эт.;59 990 000 ₽;461 462 ₽ за м²;Москва, проспект Маршала Жукова, 43к2;"Лучшая 3-х комнатная квартира в ""ЖК Wellton park ""  с авторским ремонтом, с использованием экологически чистых материалов.Дизайн-проект квартиры и расстановка мебели выполнена с увеличением пространства и света, панорамное остекление и вид на 3 сторны света. Вся мебель и техника ведущих производителей из Италии и Германии.Квартира находится на 13 этаже, в единственном подъезде со своим отдельным входом, на этаже только 2 квартиры.Планировка квартиры включает в себя: кухня-гостиная 40 кв.м., спальня 20 кв.м., хозяйская мастер- спальня 25 кв.м., со своим сан узлом и гардеробной, холл 10 кв.м., санузел для второй спальни с располложенной в нем постирочной, гардеробная при входе. Для отделки были использованы натуральные материалы - камень, мрамор, гранит ценные породы дерева, пол натуральный паркет из дуба, много элементов ручной работы.В кухне встроенный гарнитур разработан для удобства приготовления с островом отделяющим кухню от гостиной, отдельно столовая группа. Панорамное остекление несет много солнечного света.Квартира очень светлая, теплая и нет соседей сверху, окна выходят в тихий, спокойный и зеленый дворик. Дом оснащен скоростными малошумными лифтами, централизованной системой кондиционирования и диспетчерской службой, имеется подземный паркинг.За дополнительную плату предлагается 2 машино места на подземной парковке, куда можно спуститься на лифте.Все жители ЖК Wellton Park, уважаемые и известные люди. Преимущества ЖК  "" Wellton park (Веллтон парк)""  лучший проект, построенный известной компанией "" Крост"". Данный элитный комплекс - это остров на берегу Москва-реки, расположен в излучине Москва-реки, между Крылатскими холмами и Серебряным бором, с парком внутри и благоустроенным двором с элементами ландшафтного дизайна, рядом в шаговой доступности несколько школ, Хорошевская гимназия Хорошкола с бассейном. библиотекой и арт-студией, детский сад ""Страна чудес"", на территории комплекса 3-х этажный оригинальной архитектуры в виде готического замка, несколько супермаркетов, ресторанов, фитнес, салоны кросоты, бутики.- удобный выезд на МКАД и ТТК, шаговая доступность до ст м. Народное Ополчение, комфортная внутренняя среда, обустроенная территория, развитая инфраструктура для обучения и развлечения детей, внутренняя безопасность.Один врослый собственник собственник.";Хорошево 2.4 км;https://st62.domofond.ru/image/1/MyQWdraxDcyiVZcPpwkedQWJnc2kw5nP;https://www.domofond.ru/3-komnatnaya-kvartira-na-prodazhu-moskva-4426977478
3-комн. квартира, 74 м², 9/10 эт.;18 000 000 ₽;243 243 ₽ за м²;Москва, Саранская улица, 2;Продается светлая, теплая, с хорошей планировкой  трехкомнатная квартира площадью 72 м2 (с балконом почти 75м2). В квартире сделан отличный, современный ремонт, три изолированные комнаты, в каждой комнате установлен кондиционер, совмещенный с/у, функциональная кухня с большим местом для хранения и всей бытовой техникой. Дом расположен в центральной части мкр Жулебино, рядом бассейн, фитнес центр, парк, просторные прогулочные аллеи, детские сады, школы, плюс в шаговой доступности несколько станций метро, плюс ТЦ, кафе и рестораны. Отличная квартира в которою можно сразу заезжать и жить, отличный район с развитой инфраструктурой. Один взрослый собственник, в собственности более 5 лет, выписка до сделки, альтернатива не сложная, возможна ипотека.;Жулебино 808 м;https://st33.domofond.ru/image/1/nCiZD7axosAtLDgDKC7rVez2MsErujbD;https://www.domofond.ru/3-komnatnaya-kvartira-na-prodazhu-moskva-4267561734
3-комн. квартира, 80 м², 3/5 эт.;32 500 000 ₽;406 250 ₽ за м²;Москва, улица Дмитрия Ульянова, 30;Свободная продажа, (Без альтернативы )1- взрослый Собственник , ДКП 2011 года Полная стоимость в ДКП) Квартира чистая, уютная, в середине дома (тёплая), выход на две стороны дома (распашонка), в шаговой доступности от метро (5 мин свободным шагом). Год назад в доме делался капитальный ремонт с заменой стояков/проводки/входных дверей/домофона и т.д. В шаговой доступности: взрослая / детская поликлиники, Школа / гимназии / дет.сады / университет (МГУ) / Дарвинский музей / различные магазины / салоны. Досуговые школы (танцы / вокала / спортивные). С парковкой трудностей нет так как рядом с домом есть огромная гостевая площадь (возможно продажа кирпичного гаража вместе с квартирой - 1 мин от дома). Две комнаты и балкон + кухня выходят на солнечную сторону, третья комната (21 кв.м.) выходит на улицу Дмитрия Ульянова, шума практически нет и грязи так как перед домом небольшой лес. P.S. Прсьба ко всем помощникам, агентствам не звонить, в помощи не нуждаюсь. Показ квартиры по договоренности, обмен не интересует, выход на сделку за 1 день.;Академическая 524 м;https://st53.domofond.ru/image/1/YJunnLaxXnMTv8SwFsU415FrznIVKcpw;https://www.domofond.ru/3-komnatnaya-kvartira-na-prodazhu-moskva-3282325520
2-комн. квартира, 48.7 м², 14/41 эт.;24 149 175 ₽;495 876 ₽ за м²;1-й Сетуньский пр-д, вл. 6-10;Прямая продажа от застройщика!Продаётся 2-к квартира 48.7 кв.м. с предчистовой отделкой в ЖК «Hide» на 14-м этаже 41 этажного дома.Новый архитектурный акцент города — комплекс Hide от MR Group. Уникальные корпуса с выдающейся архитектурой и потрясающими видами открывают новую страницу премиальной жизни в Москве.Hide расположен рядом с Воробьевской набережной, по которой можно быстро доехать в центр или прогуляться до парка Горького.Для жителей предусмотрен собственный благоустроенный вход в парк Долины реки Сетунь.Новый фантастический проект комплекса Hide объединяет всё необходимое для комфортабельного проживания. Модный и динамичный снаружи и потрясающе удобный внутри, — он охраняет покой и уединенность своих жителей.В общественных пространствах башен предусмотрены:— Собственный парк— Гостиная с мини-кухней— Lounge-зона с камином— Терраса с зоной для пикника— Переговорные комнаты— Зал для фитнеса с душевымиРасположение комплекса:— 2 минуты до ТТК— 5 минут до Кутузовского проспекта— 8 минут до Садового кольца;Студенческая 837 м;https://st38.domofond.ru/image/1/t4JnSbaxiWrTahOp1j6451CwGWvV_B1p;https://www.domofond.ru/2-komnatnaya-kvartira-na-prodazhu-moskva-4034347249
3-комн. квартира, 98.15 м²;31 014 419 ₽;315 990 ₽ за м²;ул. Княжнина/пер. Солдатский;Новостройка бизнес-класса расположена в престижном историческом районе недалеко от реки Яуза. В ее концепции воплощены все преимущества респектабельной застройки: привилегированный уровень сервиса, новейшие системы безопасности с системой контроля допуска, двухуровневый подземный паркинг и уникальное благоустройство территории.На первых этажах нового корпуса предусмотрены коммерческие помещения под целевую аренду, где в будущем для жителей откроются уютные кафе, тематические рестораны, магазины и бытовые службы.Рядом с ЖК «Лефорт» открыт транспортно-пересадочный узел, который включает в себя не только новую станцию метро «Лефортово», но и остановки наземного транспорта, автомобильную стоянку.;Сортировочная 1.0 км;https://st61.domofond.ru/image/1/RNslR7axTjORZODwlFYssRO86jKX8u4w;https://www.domofond.ru/3-komnatnaya-kvartira-zhk_lefort-moskva-u1004540213
Квартира-студия, 26.4 м², 20/22 эт.;7 050 000 ₽;267 045 ₽ за м²;ул. Дегунинская, вл. 5А;"Собственником продается уютная студия-аппартаменты в ЖК бизнес-класса ""Любовь и голуби"" по переуступке! Москва, САО, ул. Дегунинская, 5А!Вкусная цена!До станции метро Селигерская совсем рядом- 7-10 минут пешком.По соседству школы и сады, детская поликлиника №86 филиал №2 в пешей доступности.Экологически чистый и зеленый район столицы !Рядом есть пруд и дорожки для прогулок и занятия спортом на свежем воздухе. Сдаётся уже совсем скоро, осталось ждать уже меньше года!Срок сдачи 30 сентября 2022 г, но думаю, взяли с запасом и, судя по темпам, сдадут раньше.Красивый комплекс всего с тремя корпусами ( не избитые человейники) , и закрытой охраняемой территорией!Не будет проходного двора, только свои. Случайным людям сюда не попасть, здесь вы будете спокойны за себя и своих близких!Есть подземный паркинг.В новых корпусах сделают красивые просторные удобные холлы на первых этажах, где вас могут ожидать посетители ( смотрите на моих фото ) Студия на 20 этаже 22-этажного монолитного дома, соответственно воздух в квартире будет чистыйОбщей площадью 26,36 кв. м, кухня 18,07 кв. м., без балкона Студия-аппартаменты с чистовой отделкой «White box»- это значит, покупай мебель и живи!Рекомендую вариант, как для личного проживания, так и для сдачи в аренду, место тихое и спокойное несмотря, что рядом метро в пешей доступности.";Моссельмаш 496 м;https://st83.domofond.ru/image/1/kkT1fbaxrKxBXjZvRECZMdKFPK1HyDiv;https://www.domofond.ru/kvartira-na-prodazhu-moskva-4328273225
Квартира-студия, 26.2 м², 6/22 эт.;7 500 000 ₽;286 260 ₽ за м²;ул. Дегунинская, вл. 5А;"Собственником продается уютная студия в ЖК бизнес-класса ""Любовь и голуби"" по переуступке! Москва, САО, ул. Дегунинская, 5А! Вкусная цена! До станции метро Селигерская совсем рядом- 7-10 минут пешком. По соседству школы и сады, детская поликлиника №86 филиал №2 в пешей доступности. Экологически чистый и зеленый район столицы ! Рядом есть пруд и дорожки для прогулок и занятия спортом на свежем воздухе.  Сдаётся уже совсем скоро, осталось ждать уже меньше года! Срок сдачи 30 сентября 2022 г, но думаю, взяли с запасом и, судя по темпам, сдадут раньше. Красивый комплекс всего с тремя корпусами ( не избитые человейники) , и закрытой охраняемой территорией! Не будет проходного двора, только свои. Случайным людям сюда не попасть, здесь вы будете спокойны за себя и своих близких! Есть подземный паркинг. В новых корпусах сделают красивые просторные удобные холлы на первых этажах, где вас могут ожидать посетители ( смотрите на моих фото )  Студия на 6 этаже 22-этажного монолитного дома, соответственно воздух в квартире будет чистый Общей площадью 26,17 кв. м, кухня-ниша 17,03 кв. м., без балкона  Студия с чистовой отделкой «White box»- это значит, покупай мебель и живи! Окна на улицу, поэтому возможного шума от двора не будет.  Красивый вид из окна квартиры на пруд.  Рекомендую вариант, как для личного проживания, так и для сдачи в аренду, место тихое и спокойное несмотря, что рядом метро в пешей доступности.";Моссельмаш 496 м;https://st03.domofond.ru/image/1/1.7jWLSrax0N0_aUoeOg_MWayyQNw5_0Te.4ETdAWCz0tfVL1g69vOtQ8eD7Vneh-wsIXVy1j1eDqw;https://www.domofond.ru/kvartira-na-prodazhu-moskva-4327842117
